0.6686214804649353,0.7877357006072998,0.6189759969711304,0.7505818009376526,0.5963689684867859,0.682417094707489,0.6513533592224121,0.6462329626083374,0.7050071358680725,0.618934690952301,0.5899879336357117,0.5338892340660095,0.5554519295692444,0.43465012311935425,0.5350944399833679,0.36945101618766785,0.5159605741500854,0.308551549911499,0.6410954594612122,0.5145246982574463,0.6466305255889893,0.392906129360199,0.6508171558380127,0.3161799907684326,0.6515766978263855,0.24694809317588806,0.6832175254821777,0.5364764332771301,0.7217558026313782,0.43964624404907227,0.7522422075271606,0.367166668176651,0.7751861214637756,0.2953373193740845,0.7190773487091064,0.586075484752655,0.7173309922218323,0.5582267045974731,0.7026287913322449,0.608559250831604,0.6879733204841614,0.6518625020980835
0.6709932684898376,0.773345947265625,0.6223268508911133,0.7374922633171082,0.6010147929191589,0.6689636707305908,0.6572245955467224,0.6302140951156616,0.7115246653556824,0.6041284799575806,0.5949795842170715,0.5225157737731934,0.560690701007843,0.42487239837646484,0.539958655834198,0.3592390716075897,0.5213004350662231,0.2981525659561157,0.644916832447052,0.5021833181381226,0.649737536907196,0.37975215911865234,0.6548713445663452,0.3009551763534546,0.6575459837913513,0.23105308413505554,0.6857026219367981,0.5233525633811951,0.7244945168495178,0.424336314201355,0.7534956336021423,0.3531155288219452,0.775732696056366,0.28288906812667847,0.7211514711380005,0.5731883645057678,0.7213125228881836,0.5426457524299622,0.7077078819274902,0.5911902189254761,0.6944450736045837,0.6338275671005249
0.6698107123374939,0.7735310792922974,0.6202074289321899,0.7359189987182617,0.6001476645469666,0.6646632552146912,0.656542956829071,0.625690758228302,0.7103863954544067,0.6014246940612793,0.5953970551490784,0.5189783573150635,0.5630443096160889,0.4207739233970642,0.5419689416885376,0.35623404383659363,0.5229926109313965,0.2971869111061096,0.6455547213554382,0.5004569292068481,0.6502430438995361,0.37914806604385376,0.654139518737793,0.3018757104873657,0.6559246182441711,0.23481222987174988,0.6869615316390991,0.5224000811576843,0.7241531610488892,0.42497870326042175,0.7513958811759949,0.35134708881378174,0.7730979919433594,0.2807968854904175,0.7222410440444946,0.5716497302055359,0.7209407687187195,0.5490460395812988,0.7045564651489258,0.5964659452438354,0.6891317367553711,0.6381878852844238
0.6697602868080139,0.7706685066223145,0.6211293339729309,0.7304089069366455,0.6005522012710571,0.65983647108078,0.6560251712799072,0.6226171255111694,0.7101620435714722,0.5999810099601746,0.5964630246162415,0.515239953994751,0.5633876919746399,0.417695552110672,0.542517900466919,0.35359615087509155,0.5229160189628601,0.29420724511146545,0.6464560031890869,0.49701499938964844,0.6516563892364502,0.37463366985321045,0.656425416469574,0.29703059792518616,0.6582403182983398,0.22902816534042358,0.6878136992454529,0.519545316696167,0.7263296246528625,0.42090868949890137,0.7541112303733826,0.34679120779037476,0.7760310769081116,0.2749876081943512,0.7231371402740479,0.5684861540794373,0.7208818197250366,0.5446158647537231,0.7030969262123108,0.592603862285614,0.6871181130409241,0.6337520480155945
0.6681863069534302,0.7704077959060669,0.6189384460449219,0.7328360080718994,0.5988585948944092,0.6596502661705017,0.6558495163917542,0.6212900280952454,0.7111330032348633,0.5986294746398926,0.5943973660469055,0.513742208480835,0.5609208345413208,0.4154687523841858,0.5402093529701233,0.3503952920436859,0.5205678939819336,0.289914071559906,0.6451395153999329,0.4940655827522278,0.6502430438995361,0.37038493156433105,0.6551134586334229,0.293134868144989,0.6565948724746704,0.2257712483406067,0.6869876384735107,0.5161299705505371,0.724429726600647,0.41455578804016113,0.7530578374862671,0.3395008444786072,0.7758519649505615,0.26759323477745056,0.7225221395492554,0.5662994384765625,0.7207667231559753,0.5375242233276367,0.7061601877212524,0.588591992855072,0.6937512159347534,0.6346758604049683
0.6678611040115356,0.7724366784095764,0.6187707185745239,0.7332490682601929,0.5974474549293518,0.6622455716133118,0.6526934504508972,0.6254153847694397,0.7072216272354126,0.6029180288314819,0.5913512110710144,0.5185430645942688,0.5593580603599548,0.4189073443412781,0.5390298366546631,0.3533468544483185,0.5198947191238403,0.2929084300994873,0.6423308253288269,0.49879947304725647,0.6483224630355835,0.3754991888999939,0.6523192524909973,0.29816973209381104,0.6532747745513916,0.2305644154548645,0.68458092212677,0.5201629400253296,0.7229320406913757,0.41947141289711,0.7502894401550293,0.34681618213653564,0.771864652633667,0.2766169309616089,0.7208225727081299,0.5695193409919739,0.718729555606842,0.5409971475601196,0.7030218839645386,0.5887649059295654,0.6892446279525757,0.6306747198104858
0.668249249458313,0.7690718770027161,0.6180123090744019,0.7312931418418884,0.5963245034217834,0.6617735028266907,0.6532700657844543,0.6225205063819885,0.7085981369018555,0.5962827205657959,0.5897404551506042,0.5155215263366699,0.5567634701728821,0.415676474571228,0.5362643003463745,0.34970033168792725,0.5170978903770447,0.288595050573349,0.6412044167518616,0.4947429299354553,0.6473315954208374,0.3714373707771301,0.6506016254425049,0.2938839793205261,0.6505612134933472,0.2256021797657013,0.6834771633148193,0.5160143971443176,0.7221099138259888,0.4142470955848694,0.7503126263618469,0.3395790457725525,0.7724993228912354,0.26764464378356934,0.7198960185050964,0.5656082630157471,0.7159925103187561,0.5398807525634766,0.7005490064620972,0.5893840789794922,0.6870402693748474,0.6328147649765015
0.6686100363731384,0.7769389152526855,0.6196613311767578,0.7404205203056335,0.598328173160553,0.667485237121582,0.6535542607307434,0.6270604133605957,0.70707106590271,0.6003925800323486,0.5891353487968445,0.5200912952423096,0.5563520193099976,0.4201976954936981,0.5351474285125732,0.3520582318305969,0.5152029991149902,0.28945475816726685,0.6404722929000854,0.49789971113204956,0.646388828754425,0.3731207847595215,0.6513200998306274,0.29388129711151123,0.653062105178833,0.22513353824615479,0.6829940676689148,0.5183863639831543,0.7216086387634277,0.41659533977508545,0.7501060962677002,0.3419870138168335,0.7730571031570435,0.27076709270477295,0.7192732095718384,0.5676281452178955,0.7162493467330933,0.5428551435470581,0.7014304399490356,0.5941919088363647,0.6893888115882874,0.638929545879364
0.6717963218688965,0.8004185557365417,0.6187902688980103,0.7662056684494019,0.5948004722595215,0.6985194683074951,0.6515929102897644,0.658695638179779,0.70717853307724,0.6285904049873352,0.5874656438827515,0.5369890332221985,0.5494569540023804,0.4337221384048462,0.5266460180282593,0.3645957112312317,0.5056343078613281,0.30030912160873413,0.6405444741249084,0.5146699547767639,0.6467338800430298,0.3853246569633484,0.6531857848167419,0.3036159873008728,0.6551831364631653,0.2311941385269165,0.6837301850318909,0.5367469787597656,0.7252817749977112,0.4312501847743988,0.7559055089950562,0.3557186722755432,0.7773544788360596,0.28226953744888306,0.7217065095901489,0.5902258157730103,0.7244976758956909,0.5530055165290833,0.7103351950645447,0.6024394035339355,0.6935408711433411,0.648725152015686
0.6720470786094666,0.8153302669525146,0.6185360550880432,0.7837200164794922,0.5928027629852295,0.716530442237854,0.6515476107597351,0.6750602722167969,0.7089245915412903,0.6411171555519104,0.5828052759170532,0.5462377071380615,0.5422947406768799,0.4416405260562897,0.5167571306228638,0.37067267298698425,0.4932454228401184,0.3055605888366699,0.6370245814323425,0.5204522013664246,0.6447536945343018,0.38903623819351196,0.6496911644935608,0.3050844073295593,0.6501968502998352,0.23067748546600342,0.6806194186210632,0.5425097346305847,0.7254313230514526,0.4401378035545349,0.7583879232406616,0.35912132263183594,0.7821882367134094,0.28188660740852356,0.7180578708648682,0.5966126322746277,0.7217958569526672,0.5774316191673279,0.7081912755966187,0.6318371295928955,0.6922860741615295,0.679302453994751
